currentTimeMillis,nanoTime,timestamp,x,y,z
1423841179752,48746651508540,48746649825000,0.9125633,6.932757,7.6954966,
1423841179765,48746664011873,48746663195000,1.1032481,7.1915436,7.84532,
1423841179779,48746677848540,48746676893000,0.9125633,7.273266,7.995144,
1423841179795,48746693873540,48746690483000,0.8036005,7.000859,7.5456724,
1423841179816,48746715148540,48746703950000,0.8308412,6.469665,7.7363577,
1423841179819,48746718548540,48746717575000,1.0623871,6.0474343,7.995144,
1423841179833,48746732305207,48746731430000,1.1032481,5.8567495,8.117727,
1423841179847,48746745831873,48746745081000,0.95342433,5.5843425,8.036005,
1423841179860,48746759506873,48746758646000,0.8308412,5.5843425,8.185829,
1423841179873,48746772553540,48746772041000,0.5720546,5.7750273,8.185829,
1423841179891,48746790326874,48746785335000,0.14982383,6.3879433,7.763598,
1423841179908,48746807065206,48746798695000,-0.21792556,6.66035,7.273266,
1423841179915,48746814573540,48746812871000,-0.29964766,7.04172,7.2324047,
1423841179929,48746827705206,48746826676000,0.14982383,7.273266,6.9599977,
1423841179944,48746842740207,48746840268000,0.027240695,7.3141265,6.851035,
1423841179963,48746862531873,48746853688000,-0.06810174,7.5456724,6.891896,
1423841179969,48746868178540,48746867115000,-0.19068487,7.763598,6.851035,
1423841179984,48746882803540,48746880656000,-0.53119355,7.6137743,6.66035,
1423841179996,48746894616873,48746893930000,-0.21792556,6.9599977,6.3198414,
1423841180009,48746908581873,48746907750000,-0.19068487,6.578628,6.469665,
1423841180023,48746922575207,48746921395000,-0.027240695,5.965712,6.469665,
1423841180040,48746939501873,48746934848000,0.027240695,5.47538,6.701211,
1423841180051,48746949910206,48746948246000,0.19068487,5.1212506,6.537767,
1423841180064,48746962631873,48746961771000,0.21792556,4.971427,6.701211,
1423841180083,48746981658540,48746975168000,0.3405087,4.862464,6.619489,
1423841180091,48746990548540,48746988526000,0.44947147,4.8216033,6.537767,
1423841180106,48747005380206,48747002501000,0.027240695,4.69902,6.810174,
1423841180124,48747023328540,48747016138000,-0.10896278,4.630918,7.3822284,
1423841180131,48747030251874,48747029738000,-0.7218784,4.903325,7.3141265,
1423841180145,48747043783540,48747043046000,-0.9942854,5.202973,7.7363577,
1423841180158,48747057330206,48747056595000,-1.1032481,5.3936577,7.84532,
1423841180174,48747073366873,48747070460000,-0.9125633,5.7341666,7.572913,
1423841180186,48747085191873,48747084270000,-0.61291564,5.706926,7.4230895,
1423841180200,48747099590206,48747097798000,0.10896278,5.706926,7.6954966,
1423841180213,48747111818540,48747111070000,0.8036005,5.3527966,7.504812,
1423841180226,48747125368540,48747124693000,0.87170225,5.202973,7.1915436,
1423841180240,48747139055206,48747138203000,1.0215261,5.012288,6.9599977,
1423841180257,48747155840206,48747151758000,0.9942854,4.930566,6.578628,
1423841180267,48747166230206,48747165201000,0.7627395,5.243834,6.742072,
1423841180281,48747180470207,48747178531000,0.44947147,5.3119354,6.701211,
1423841180294,48747192790207,48747191983000,0.53119355,5.243834,6.932757,
1423841180307,48747206168540,48747205328000,0.44947147,4.930566,6.619489,
1423841180322,48747220625207,48747219101000,0.29964766,4.971427,6.428804,
1423841180339,48747238308540,48747232911000,0.25878662,4.930566,6.619489,
1423841180355,48747254280207,48747246265000,0.25878662,4.903325,6.932757,
1423841180363,48747261866873,48747260721000,0.44947147,4.862464,7.273266,
1423841180376,48747275176873,48747274190000,0.38136974,4.930566,7.1234417,
1423841180394,48747293288540,48747287535000,0.53119355,4.930566,7.1506824,
1423841180404,48747302718540,48747301811000,0.7627395,4.508335,7.5456724,
1423841180419,48747318010206,48747316091000,0.8308412,4.3176503,7.763598,
1423841180441,48747339745206,48747329458000,1.253072,4.167826,7.7363577,
1423841180446,48747345403540,48747343273000,1.253072,4.3176503,8.117727,
1423841180459,48747357808540,48747356776000,1.253072,4.5900574,8.689782,
1423841180477,48747376065206,48747370208000,1.1849703,4.862464,8.798744,
1423841180487,48747385688540,48747383641000,1.0623871,4.69902,9.493382,
1423841180505,48747404226873,48747397908000,1.1032481,4.508335,8.689782,
1423841180523,48747422138540,48747411325000,1.2258313,4.2904096,8.962189,
1423841180527,48747425785206,48747424846000,1.4165162,4.2086873,8.648921,
1423841180551,48747450386874,48747438353000,1.7978859,4.2904096,8.962189,
1423841180554,48747453545207,48747451761000,1.7978859,4.399372,8.962189,
1423841180576,48747475068540,48747465270000,1.607201,4.2495484,8.880466,
1423841180590,48747489555206,48747479096000,1.293933,3.9362805,8.730643,
1423841180595,48747494591873,48747492825000,1.6753027,3.9771416,8.989429,
1423841180608,48747507033540,48747506218000,1.8659877,4.0180025,8.730643,
1423841180622,48747520693540,48747519731000,1.6753027,4.1269655,8.417375,
1423841180636,48747535016873,48747533510000,1.484618,4.0861044,8.689782,
1423841180654,48747552961873,48747546698000,1.484618,3.9362805,8.798744,
1423841180669,48747568596873,48747560625000,1.7161638,3.7864566,8.689782,
1423841180679,48747578408540,48747573945000,1.9477097,3.8273177,8.962189,
1423841180705,48747603936873,48747587520000,2.1383946,3.8954194,8.921328,
1423841180706,48747604746873,48747600810000,2.0566726,4.0180025,8.730643,
1423841180726,48747624986873,48747614110000,2.0294318,3.8681788,8.839605,
1423841180729,48747628368540,48747627635000,2.0566726,3.8681788,8.880466,
1423841180743,48747641986873,48747641100000,2.2882185,3.7864566,9.302697,
1423841180756,48747655300206,48747654531000,2.1792557,3.8681788,9.956474,
1423841180773,48747672431873,48747667913000,1.9885708,3.8954194,9.343558,
1423841180786,48747684793540,48747681588000,1.525479,3.8954194,9.112013,
1423841180814,48747712981873,48747694961000,1.1849703,3.636633,8.798744,
1423841180815,48747714520207,48747708583000,1.1441092,3.5140498,8.60806,
1423841180823,48747722400207,48747721778000,1.2258313,3.3642259,8.580819,
1423841180837,48747736105206,48747735443000,1.4437568,3.3233647,8.458236,
1423841180850,48747749318539,48747748703000,1.607201,3.3233647,8.648921,
1423841180865,48747763861873,48747762286000,1.2258313,3.4731886,8.880466,
1423841180881,48747780171874,48747775676000,0.95342433,3.636633,8.989429,
1423841180891,48747789780206,48747788843000,1.1032481,3.5140498,9.112013,
1423841180904,48747803426873,48747802693000,0.9942854,3.405087,9.384419,
1423841180918,48747817343540,48747816633000,0.87170225,2.9419951,9.915613,
1423841180937,48747836408540,48747830196000,0.9942854,2.7921712,10.446807,
1423841180946,48747844726873,48747843810000,1.334794,2.7921712,10.61025,
1423841180967,48747866430206,48747857261000,0.95342433,2.8330324,10.8281765,
1423841180972,48747871590207,48747870800000,0.25878662,2.8602731,10.56939,
1423841180988,48747887566873,48747884376000,-0.9125633,2.7104492,10.106298,
1423841181002,48747901563540,48747897821000,-2.4108016,2.5606253,9.493382,
1423841181014,48747912733540,48747911410000,-3.405087,2.3699405,9.302697,
1423841181030,48747929295206,48747924851000,-3.636633,2.1792557,9.112013,
1423841181040,48747938915206,48747938186000,-3.0645783,1.7570249,9.724928,
1423841181054,48747953456873,48747951913000,-1.0215261,0.87170225,10.065437,
1423841181075,48747973866873,48747965421000,0.06810174,-0.21792556,10.106298,
1423841181080,48747979551873,48747978915000,0.38136974,-0.9125633,10.106298,
1423841181102,48748000965207,48747992303000,0.21792556,-1.525479,9.452521,
1423841181120,48748019316873,48748005913000,0.19068487,-1.7978859,9.534244,
1423841181127,48748026498540,48748019911000,0.10896278,-1.8387469,9.112013,
1423841181135,48748034591873,48748033718000,0.06810174,-1.607201,9.575105,
1423841181149,48748047980206,48748047040000,-0.14982383,-1.1849703,9.575105,
1423841181168,48748066676873,48748060760000,-0.87170225,-0.87170225,9.724928,
1423841181186,48748084693540,48748074125000,-1.484618,-0.7218784,9.302697,
1423841181190,48748088795206,48748087766000,-1.8387469,-0.7627395,8.689782,
1423841181207,48748105746873,48748101446000,-2.3699405,-0.9125633,8.3765135,
1423841181216,48748115370206,48748114761000,-2.7513103,-0.87170225,7.995144,
1423841181233,48748131963540,48748128230000,-3.13268,-0.53119355,8.036005,
1423841181250,48748148678539,48748141725000,-3.173541,-0.21792556,8.3765135,
1423841181268,48748166891873,48748156903000,-2.982856,0.10896278,8.417375,
1423841181273,48748171973540,48748170740000,-2.7513103,0.25878662,9.493382,
1423841181290,48748189276873,48748184448000,-2.6014864,0.8036005,9.452521,
1423841181300,48748198906873,48748197738000,-2.5197644,1.484618,9.343558,
1423841181315,48748214506873,48748211190000,-2.7104492,1.7161638,9.112013,
1423841181333,48748232173540,48748224805000,-2.8330324,1.9477097,8.962189,
1423841181351,48748250485207,48748238363000,-2.669588,1.9068487,8.771504,
1423841181356,48748255555206,48748252153000,-2.6423476,1.8387469,8.771504,
1423841181367,48748265788540,48748265368000,-2.901134,1.2258313,8.580819,
1423841181389,48748288121873,48748278895000,-2.9419951,0.61291564,8.076866,
1423841181394,48748293215207,48748292470000,-3.0645783,0.0,7.995144,
1423841181414,48748312963540,48748305686000,-3.0645783,0.06810174,8.117727,
1423841181430,48748329155206,48748319175000,-2.7513103,0.38136974,8.185829,
1423841181435,48748334326873,48748333106000,-2.2473574,1.0215261,8.417375,
1423841181460,48748359080206,48748346575000,-1.7570249,1.484618,8.308413,
1423841181462,48748361363540,48748360135000,-1.7978859,1.7978859,8.267551,
1423841181484,48748383511873,48748373695000,-1.525479,1.525479,7.9270425,
1423841181499,48748397658540,48748387101000,-1.1849703,1.253072,7.9270425,
1423841181503,48748401663540,48748400728000,-0.29964766,1.4437568,8.076866,
1423841181527,48748425940206,48748414111000,0.21792556,1.8659877,8.3765135,
1423841181530,48748429021873,48748427510000,0.9125633,2.2473574,8.3765135,
1423841181547,48748446108540,48748441208000,0.027240695,2.4789033,7.763598,
1423841181566,48748465091873,48748454521000,-1.2258313,2.7104492,8.036005,
1423841181570,48748469221873,48748468135000,-2.7104492,2.901134,8.499097,
1423841181593,48748492321873,48748481925000,-3.5549107,2.7921712,8.499097,
1423841181597,48748496153540,48748495348000,-4.1269655,2.5606253,9.80665,
1423841181617,48748516040206,48748508876000,-4.4810944,2.9419951,9.874752,
1423841181630,48748529025206,48748522483000,-5.09401,3.5957718,9.915613,
1423841181638,48748537026873,48748536110000,-5.3119354,3.9362805,10.337844,
1423841181653,48748552536873,48748549681000,-4.630918,3.5549107,9.956474,
1423841181665,48748563971873,48748563191000,-3.7047346,2.982856,9.833891,
1423841181678,48748577468540,48748576678000,-2.3699405,2.3290794,9.261836,
1423841181696,48748595015206,48748590325000,-1.56634,1.6753027,9.030291,
1423841181714,48748612796873,48748603798000,0.3405087,1.4437568,9.193735,
1423841181722,48748620820207,48748617253000,1.6753027,1.484618,9.684067,
1423841181735,48748633653540,48748631351000,2.0566726,1.7570249,9.724928,
1423841181746,48748645338540,48748644661000,1.9068487,1.7570249,9.384419,
1423841181760,48748659165206,48748658571000,1.6753027,1.7570249,8.921328,
1423841181776,48748675481873,48748672831000,1.484618,1.3756552,8.036005,
1423841181795,48748694328540,48748686508000,1.334794,0.7218784,8.158588,
1423841181802,48748701241873,48748700140000,1.484618,0.3405087,7.7363577,
1423841181816,48748714996873,48748713715000,1.607201,0.3405087,7.8861814,
1423841181829,48748727873540,48748727265000,1.4165162,0.38136974,7.6546354,
1423841181853,48748751701873,48748740703000,1.1441092,0.21792556,7.000859,
1423841181856,48748755058540,48748754120000,0.6401563,0.10896278,6.769313,
1423841181875,48748774351873,48748767756000,0.61291564,0.027240695,6.578628,
1423841181899,48748797815206,48748781735000,0.8308412,-0.027240695,6.810174,
1423841181909,48748807970206,48748795195000,1.1849703,0.027240695,6.701211,
1423841181912,48748811033540,48748808608000,1.1441092,0.21792556,6.619489,
1423841181926,48748824878540,48748822020000,0.9942854,0.44947147,7.1915436,
1423841181942,48748840668540,48748835276000,0.9942854,1.1032481,7.1915436,
1423841181962,48748861505207,48748848866000,1.1849703,1.334794,7.3822284,
1423841181966,48748864896873,48748862691000,1.525479,1.525479,8.267551,
1423841181988,48748886958540,48748876035000,1.8659877,1.8387469,8.60806,
1423841181992,48748890910207,48748889588000,1.607201,1.9068487,9.112013,
1423841182013,48748912368540,48748903130000,1.0215261,2.2882185,8.771504,
1423841182027,48748926153540,48748916661000,0.7218784,2.3290794,8.580819,
1423841182033,48748932108540,48748931120000,0.29964766,2.2473574,9.152874,
1423841182049,48748948246873,48748944593000,0.14982383,1.7570249,9.071152,
1423841182059,48748958531873,48748957898000,-0.29964766,1.334794,8.22669,
1423841182075,48748974346873,48748971621000,-1.0623871,0.9942854,7.6137743,
1423841182094,48748992613540,48748984970000,-1.7161638,1.1032481,7.9679036,
1423841182100,48748999600206,48748998505000,-1.9477097,1.484618,8.417375,
1423841182113,48749012325207,48749011595000,-1.293933,1.6753027,8.267551,
1423841182127,48749025735206,48749024815000,-0.9942854,1.8387469,8.458236,
1423841182145,48749044258540,48749037950000,-0.3405087,1.9477097,8.648921,
1423841182153,48749052051873,48749051128000,0.027240695,2.3699405,8.349273,
1423841182166,48749065190206,48749064415000,0.19068487,3.214402,8.798744,
1423841182179,48749078290206,48749077586000,1.7978859,4.440233,14.818938,
1423841182192,48749091526873,48749090806000,3.5140498,4.3176503,13.0619135,
1423841182209,48749108448539,48749104416000,4.862464,4.3176503,10.446807,
1423841182237,48749136210206,48749118071000,4.3585114,3.9771416,11.141444,
1423841182238,48749137366873,48749131921000,4.508335,3.091819,13.783792,
1423841182248,48749146761873,48749145411000,6.537767,4.4810944,11.9450445,
1423841182260,48749159480206,48749158801000,5.7341666,4.780742,11.182305,
1423841182274,48749173041873,48749172275000,4.862464,2.3290794,10.760075,
1423841182289,48749188603539,48749185645000,3.9362805,1.7570249,8.117727,
1423841182317,48749215635206,48749198950000,3.3233647,1.3756552,7.6137743,
1423841182318,48749216895206,48749212576000,3.13268,1.0623871,7.763598,
1423841182328,48749227101873,48749226156000,2.669588,1.56634,7.804459,
1423841182353,48749251926873,48749239971000,2.4516625,2.0294318,8.798744,
1423841182358,48749257473540,48749253511000,2.7513103,2.3699405,9.071152,
1423841182376,48749275161873,48749267193000,2.6423476,2.4789033,9.41166,
1423841182389,48749287680206,48749280578000,2.982856,2.5197644,8.880466,
1423841182396,48749295210206,48749294106000,3.405087,2.2882185,8.798744,
1423841182415,48749314590206,48749307850000,3.9362805,2.0294318,8.499097,
1423841182423,48749322043540,48749321493000,4.2495484,1.56634,8.3765135,
1423841182439,48749338123539,48749334933000,4.0588636,1.1849703,8.689782,
1423841182452,48749351058540,48749348238000,3.8681788,0.87170225,8.499097,
1423841182463,48749362521873,48749361676000,3.3233647,1.0623871,8.117727,
1423841182477,48749375791873,48749375165000,2.7104492,1.0623871,8.458236,
1423841182490,48749389205206,48749388241000,2.7513103,1.2258313,8.730643,
1423841182503,48749402481873,48749401756000,2.669588,1.1849703,8.730643,
1423841182520,48749418840206,48749415335000,2.3699405,0.9942854,8.839605,
1423841182538,48749437485206,48749428686000,1.8387469,1.253072,9.684067,
1423841182544,48749443428540,48749442488000,1.484618,1.3756552,9.030291,
1423841182558,48749457181873,48749456268000,0.8036005,1.4437568,8.580819,
1423841182575,48749473790207,48749469726000,0.3405087,1.525479,8.798744,
1423841182586,48749484815206,48749483706000,0.29964766,1.4165162,10.296983,
1423841182600,48749498638539,48749497340000,0.61291564,1.7161638,9.956474,
1423841182620,48749519590206,48749510798000,0.4903325,1.3756552,9.602345,
1423841182626,48749525411873,48749524536000,-0.25878662,0.6810174,8.185829,
1423841182640,48749538888539,48749537968000,-0.8308412,0.38136974,8.499097,
1423841182653,48749552571873,48749551758000,-0.53119355,1.0215261,9.261836,
1423841182675,48749574573540,48749565078000,0.25878662,1.0215261,9.724928,
1423841182680,48749579433539,48749578468000,0.06810174,1.9477097,9.193735,
1423841182694,48749593080207,48749591803000,0.87170225,1.334794,9.152874,
1423841182707,48749606176873,48749605183000,0.7627395,1.8659877,8.689782,
1423841182728,48749626990206,48749618490000,1.1032481,1.9068487,8.771504,
1423841182734,48749632818540,48749632131000,1.7570249,1.6753027,9.112013,
1423841182752,48749651150207,48749645431000,1.8387469,1.6344417,8.989429,
1423841182770,48749669170206,48749658845000,1.1441092,2.0975335,8.962189,
1423841182774,48749673570207,48749672625000,0.44947147,2.6014864,8.730643,
1423841182789,48749688520206,48749686181000,0.25878662,2.669588,8.648921,
1423841182809,48749708593539,48749699728000,0.7627395,2.2473574,8.499097,
1423841182815,48749713925206,48749713226000,1.334794,2.2473574,8.580819,
1423841182834,48749733443540,48749726743000,2.0294318,2.2473574,8.880466,
1423841182843,48749742465207,48749740111000,2.6014864,2.1383946,9.602345,
1423841182861,48749760165207,48749753630000,3.405087,1.6344417,8.267551,
1423841182869,48749767981873,48749767151000,3.3233647,1.56634,9.493382,
1423841182887,48749786078540,48749780571000,3.2825038,1.525479,8.076866,
1423841182895,48749794611873,48749794025000,2.4789033,1.7570249,9.384419,
1423841182914,48749812621873,48749807176000,3.255263,1.9885708,7.8861814,
1423841182922,48749821558540,48749820906000,2.7513103,2.0294318,9.152874,
1423841182936,48749835538540,48749834283000,2.9419951,2.0566726,8.349273,
1423841182950,48749848738539,48749847805000,2.2882185,1.6753027,9.643207,
1423841182969,48749867860206,48749861178000,2.2882185,1.4437568,8.267551,
1423841182977,48749875735206,48749874501000,1.6753027,1.525479,9.452521,
1423841182990,48749888945206,48749888023000,1.9477097,1.9477097,8.22669,
1423841183003,48749902090207,48749901200000,2.0566726,1.9477097,9.193735,
1423841183016,48749915330206,48749914406000,2.4108016,1.9477097,8.349273,
1423841183033,48749931631873,48749927898000,2.0566726,1.607201,9.071152,
1423841183048,48749947508539,48749941273000,2.2473574,1.6753027,8.962189,
1423841183056,48749955578540,48749954515000,2.0975335,1.525479,8.989429,
1423841183070,48749968813539,48749967788000,2.2473574,1.7570249,9.071152,
1423841183086,48749985201873,48749981130000,2.3699405,1.7161638,8.880466,
1423841183104,48750003593540,48749994481000,2.4108016,1.9477097,8.798744,
1423841183110,48750008948539,48750007968000,2.4108016,1.4437568,8.499097,
1423841183124,48750022825207,48750021561000,2.3290794,1.3756552,8.60806,
1423841183137,48750035621873,48750034786000,2.3699405,1.3756552,8.580819,
1423841183150,48750048865206,48750048126000,2.2201166,1.334794,8.989429,
1423841183166,48750065250206,48750061846000,2.2473574,1.6344417,9.193735,
1423841183185,48750083678540,48750075331000,2.2201166,1.8387469,9.343558,
1423841183191,48750089971873,48750088758000,2.2473574,1.8387469,8.60806,
1423841183205,48750103635206,48750102268000,2.2473574,1.6753027,8.580819,
1423841183217,48750116520206,48750115610000,2.2201166,1.6344417,8.185829,
1423841183233,48750132053540,48750129173000,2.4108016,1.56634,8.648921,
1423841183249,48750147691873,48750142723000,2.6014864,1.6344417,8.580819,
1423841183265,48750163645206,48750156323000,2.669588,1.6344417,9.030291,
1423841183271,48750170293540,48750169468000,2.6423476,1.7978859,8.60806,
1423841183285,48750184208540,48750183526000,2.4516625,1.525479,8.580819,
1423841183298,48750197470206,48750196845000,2.2882185,1.56634,8.648921,
1423841183314,48750213581873,48750211635000,2.2882185,1.607201,8.921328,
1423841183335,48750233633540,48750224938000,2.3699405,1.56634,8.580819,
1423841183340,48750239136873,48750238226000,2.5197644,1.4437568,8.771504,
1423841183354,48750252871873,48750251673000,2.4516625,1.484618,8.771504,
1423841183366,48750265430206,48750264883000,2.2201166,1.484618,8.798744,
1423841183380,48750279578539,48750278595000,2.3699405,1.56634,8.580819,
1423841183400,48750298998539,48750292168000,2.2882185,1.3756552,8.962189,
1423841183407,48750306383540,48750305526000,2.4516625,1.4165162,8.730643,
1423841183422,48750321463540,48750319141000,2.2473574,1.607201,8.962189,
1423841183434,48750333558540,48750332753000,2.2201166,1.8387469,8.689782,
1423841183448,48750346995206,48750346223000,2.1792557,1.7161638,8.730643,
1423841183464,48750363555206,48750359800000,2.3290794,1.7978859,9.112013,
1423841183480,48750379338539,48750373491000,2.5197644,1.7161638,8.880466,
1423841183489,48750387931873,48750386980000,2.6423476,1.607201,9.302697,
1423841183503,48750401623540,48750400716000,2.3699405,1.4437568,9.343558,
1423841183516,48750414870206,48750414058000,2.1383946,1.56634,9.915613,
1423841183529,48750428511873,48750427676000,2.2882185,1.7978859,12.13573,
1423841183545,48750444573540,48750441198000,3.636633,1.4437568,14.015338,
1423841183564,48750462945207,48750454763000,3.5957718,1.9068487,15.935807,
1423841183570,48750469011873,48750468131000,0.9942854,-1.484618,19.381754,
1423841183585,48750484315206,48750483101000,0.53119355,2.3290794,15.540816,
1423841183598,48750497256873,48750496480000,-0.29964766,3.9362805,17.311462,
1423841183612,48750511096873,48750510000000,0.14982383,4.8216033,19.218311,
1423841183628,48750526988540,48750523566000,0.6810174,5.965712,19.531578,
1423841183645,48750544146873,48750537158000,0.87170225,6.0474343,18.115063,
1423841183652,48750551313540,48750550491000,0.7218784,4.8216033,14.314985,
1423841183666,48750564783540,48750563980000,0.06810174,2.8602731,12.5579605,
1423841183686,48750585465206,48750577395000,-0.06810174,2.2882185,10.337844,
1423841183693,48750591636873,48750590813000,0.44947147,2.4789033,10.147159,
1423841183713,48750612065207,48750604451000,1.6344417,2.982856,10.378705,
1423841183732,48750630698540,48750618125000,2.6423476,3.173541,8.60806,
1423841183749,48750648323539,48750633018000,3.4731886,2.7104492,6.742072,
1423841183752,48750651250207,48750646748000,3.3642259,1.7570249,4.780742,
1423841183766,48750665598540,48750662495000,2.8602731,0.5720546,3.0237172,
1423841183777,48750676006873,48750675488000,2.0294318,-0.7627395,2.0566726,
1423841183790,48750689143539,48750688551000,1.253072,-1.6344417,2.0975335,
1423841183807,48750706031873,48750701768000,0.8308412,-2.0975335,1.8387469,
1423841183816,48750715333540,48750714785000,-0.14982383,-2.0566726,2.0294318,
1423841183830,48750728623539,48750727928000,-0.44947147,-2.2201166,1.8387469,
1423841183843,48750742230207,48750741493000,-0.3405087,-2.6423476,1.293933,
1423841183859,48750757870206,48750754960000,-0.6810174,-3.3233647,0.7218784,
1423841183870,48750769411873,48750768328000,-1.4437568,-3.636633,0.40861043,
1423841183886,48750784770206,48750783140000,-2.1792557,-3.8273177,0.8308412,
1423841183898,48750797223539,48750796436000,-2.1383946,-4.2495484,1.484618,
1423841183912,48750810881873,48750809763000,-1.8387469,-4.5900574,1.607201,
1423841183927,48750825788540,48750823858000,-1.607201,-4.69902,1.1032481,
1423841183943,48750841685207,48750837303000,-1.6344417,-4.5491962,0.61291564,
1423841183952,48750851556873,48750850681000,-1.7570249,-4.4810944,0.44947147,
1423841183967,48750866051873,48750864053000,-2.0294318,-4.2904096,-0.06810174,
1423841183979,48750878496873,48750877575000,-2.1792557,-3.7455957,-1.0623871,
1423841184000,48750899523539,48750891228000,-1.6344417,-3.2825038,-0.8036005,
1423841184008,48750907140206,48750905131000,-0.29964766,-2.982856,-0.8308412,
1423841184037,48750936598540,48750919015000,0.027240695,-2.3290794,-1.6344417,
1423841184039,48750938178539,48750935828000,0.29964766,-1.3756552,-2.4516625,
1423841184055,48750953683540,48750949065000,0.6810174,-0.7627395,-2.7921712,
1423841184064,48750962801873,48750962218000,0.6810174,0.027240695,-3.636633,
1423841184077,48750975685206,48750975193000,0.7218784,0.5720546,-4.508335,
1423841184090,48750989380206,48750988391000,0.44947147,1.9477097,-4.399372,
1423841184106,48751004616873,48751001808000,0.027240695,3.5140498,-3.405087,
1423841184123,48751022340207,48751015095000,-0.7218784,4.5900574,-6.66035,
1423841184130,48751029085206,48751028305000,-1.9477097,7.04172,-9.956474,
1423841184144,48751042680207,48751041941000,-0.40861043,8.60806,-4.862464,
1423841184163,48751062275207,48751055400000,6.1291566,12.898469,1.293933,
1423841184170,48751069566873,48751068743000,19.531578,19.531578,-19.531578,
1423841184194,48751093363540,48751082878000,11.223166,-7.2324047,19.531578,
1423841184207,48751106390206,48751096430000,-9.575105,-0.027240695,10.065437,
1423841184212,48751111093540,48751109908000,-6.810174,1.1441092,-19.531578,
1423841184230,48751128903539,48751123536000,3.8954194,-12.217452,-9.643207,
1423841184240,48751138743539,48751136948000,3.255263,-7.000859,1.9477097,
1423841184255,48751153853540,48751150456000,2.6423476,-4.0588636,2.901134,
1423841184273,48751171650207,48751163891000,1.484618,1.293933,8.771504,
1423841184279,48751178146873,48751177350000,2.669588,12.217452,19.531578,
1423841184293,48751192313540,48751191191000,13.252599,12.4489975,-2.7513103,
1423841184312,48751211536873,48751204593000,-2.901134,6.701211,17.570248,
1423841184320,48751218770206,48751217970000,0.5720546,4.2495484,14.437569,
1423841184338,48751237215206,48751232373000,5.7341666,2.4789033,11.059722,
1423841184355,48751253615206,48751245851000,2.3699405,2.3290794,10.760075,
1423841184361,48751260115207,48751259185000,0.027240695,2.4108016,10.528529,
1423841184374,48751273595206,48751272755000,-0.19068487,2.0294318,10.147159,
1423841184397,48751295861873,48751286185000,0.14982383,1.1441092,9.643207,
1423841184402,48751300878540,48751299716000,0.027240695,0.87170225,9.193735,
1423841184421,48751320513540,48751313145000,-0.38136974,0.87170225,8.921328,
1423841184428,48751327048539,48751326543000,-0.53119355,0.7218784,8.267551,
1423841184442,48751340866873,48751339906000,-0.14982383,0.6810174,9.220976,
1423841184455,48751354460206,48751353636000,0.19068487,0.9942854,8.921328,
1423841184475,48751373966873,48751366981000,0.7218784,0.95342433,9.112013,
1423841184483,48751382186873,48751381148000,0.9125633,0.8036005,9.071152,
1423841184497,48751395900206,48751394920000,0.53119355,0.53119355,8.771504,
1423841184510,48751408870206,48751408361000,0.06810174,0.3405087,8.267551,
1423841184523,48751422606873,48751421768000,-0.21792556,0.0,8.458236,
1423841184552,48751450755207,48751441811000,-0.5720546,-0.027240695,7.9679036,
1423841184558,48751457586873,48751455278000,-0.8036005,-0.14982383,7.9679036,
1423841184575,48751473825206,48751468943000,-0.9125633,-0.25878662,7.763598,
1423841184586,48751485425206,48751482596000,-0.87170225,-0.4903325,7.804459,
1423841184602,48751501468540,48751495816000,-0.6401563,-0.61291564,7.7363577,
1423841184612,48751511033540,48751508938000,-0.4903325,-0.61291564,7.572913,
1423841184624,48751522661873,48751522045000,-0.53119355,-0.7627395,7.2324047,
1423841184637,48751535983540,48751535318000,-0.40861043,-0.8036005,7.4639506,
1423841184652,48751551460207,48751548638000,-0.21792556,-0.53119355,8.308413,
1423841184668,48751566790206,48751561950000,0.4903325,-0.3405087,8.539958,
1423841184679,48751577856873,48751575031000,0.7218784,-0.7627395,8.158588,
1423841184690,48751588743539,48751588105000,0.3405087,-1.1441092,7.8861814,
1423841184703,48751602091873,48751601483000,-0.29964766,-1.334794,7.5456724,
1423841184719,48751617756873,48751614770000,-1.0215261,-1.3756552,7.6137743,
1423841184735,48751634123540,48751627983000,-1.2258313,-1.4437568,7.9270425,
1423841184744,48751643466873,48751641118000,-1.0215261,-1.4165162,8.158588,
1423841184756,48751654831873,48751654166000,-0.8036005,-1.3756552,8.185829,
1423841184769,48751668120206,48751667451000,-0.7627395,-1.4165162,8.267551,
1423841184785,48751684055206,48751680921000,-0.6810174,-1.253072,8.539958,
1423841184801,48751700296873,48751694136000,-0.7218784,-1.293933,8.689782,
1423841184810,48751709566873,48751707308000,-1.0623871,-1.253072,8.458236,
1423841184822,48751721068540,48751720415000,-1.293933,-1.3756552,8.22669,
1423841184852,48751750985207,48751733758000,-1.6344417,-1.3756552,8.458236,
1423841184853,48751752543540,48751746870000,-1.56634,-1.4437568,8.417375,
1423841184867,48751766223540,48751760130000,-1.2258313,-1.4165162,8.798744,
1423841184875,48751774148540,48751773306000,-1.0215261,-1.484618,8.580819,
1423841184888,48751786996873,48751786391000,-1.0215261,-1.56634,8.771504,
1423841184901,48751800571873,48751799651000,-1.1849703,-1.56634,9.220976,
1423841184916,48751815306873,48751812968000,-0.95342433,-1.525479,8.689782,
1423841184933,48751832051873,48751826181000,-0.9125633,-1.3756552,8.962189,
1423841184948,48751846896873,48751839316000,-1.0215261,-1.484618,9.030291,
